48829, 87015
28448, 89070
83565, 88801
63430, 70397
73695, 89077
9187, 32396
20028, 29799
57313, 82895
3443, 54874
83367, 98714
45467, 93151
20116, 55613
85266, 99285
90727, 90820
44100, 78099
54608, 80380
88516, 98225
91160, 99724
916, 24282
36520, 74372
98468, 98849
20050, 73618
39369, 69875
18011, 21272
61433, 84418
13515, 90930
40952, 46661
62574, 75467
87183, 94733
66365, 78104
68341, 70919
44985, 94063
93807, 97873
54798, 80363
63657, 91731
82143, 97618
39762, 48418
29778, 73421
18075, 73274
26368, 76389
77137, 93886
66065, 75479
3330, 51538
76273, 96461
32230, 46595
32795, 95940
21363, 24300
19826, 47301
54903, 94921
90519, 98291
4469, 33183
78540, 81999
26168, 91283
29310, 96326
60313, 83078
24723, 79276
70296, 73830
86234, 98520
83940, 94686
26768, 79580
12945, 39352
68525, 83530
49369, 62009
6818, 36841
93876, 97651
16273, 46211
78126, 90598
68711, 82632
49572, 90112
37101, 84468
20534, 56647
79472, 90277
48088, 55949
43746, 84355
18597, 88494
66227, 70827
23676, 38888
13648, 49618
80531, 97253
31600, 42440
82809, 93300
94524, 95105
9140, 86668
91943, 98771
24976, 40605
69727, 93989
32718, 98425
93012, 93279
24668, 68417
50944, 84418
65634, 83995
92202, 98988
49859, 51095
327, 94454
2022, 75495
77271, 91643
25647, 92884
95761, 95790
52295, 92659
21120, 69063
52303, 87394
336, 90040
2013, 42066
56714, 87100
36878, 95615
82248, 93235
57012, 85569
42934, 57407
76265, 83185
80004, 94313
49099, 87228
68366, 74382
19235, 43328
4297, 61222
38602, 40194
89567, 95048
82084, 91273
87532, 89985
14945, 16204
19555, 53995
97186, 98944
18600, 41644
55741, 87352
81056, 85652
13408, 38775
22476, 28108
55741, 58187
74990, 97227
67841, 85507
81946, 98603
48301, 64687
77901, 90219
80680, 96628
76303, 80968
77003, 86007
40819, 54819
4935, 54112
66823, 75873
88361, 98216
85870, 89735
35215, 94116
4202, 98370
17781, 96831
56558, 69546
86307, 95348
50582, 72185
40047, 79724
80584, 88088
71427, 72504
65123, 75822
24806, 88213
48059, 93924
32374, 36504
72131, 91289
52182, 76395
82519, 88878
55430, 60000
1329, 47776
83080, 96604
43246, 47189
92544, 95456
41086, 68535
12332, 49334
26110, 46354
71919, 89227
76510, 86578
62941, 95902
93602, 95935
77931, 93709
96756, 98242
78436, 86256
49488, 64908
5151, 47866
89154, 91043
21718, 33563
47509, 98448
24821, 89576
30270, 87285
23169, 33611
82625, 83448
18430, 84785
35766, 63218
68011, 79957
44094, 59448
80689, 85751
8513, 60141
20711, 79791
30864, 95521
32727, 97624
48044, 65458
52347, 90111
48196, 97750
30090, 81015
3711, 78562
56689, 61438
44668, 67233
10313, 67584
68262, 92796
37041, 46811
61597, 81423
79061, 97016
27697, 52552
35319, 46659
40201, 74380
87638, 91010
39836, 84472
45271, 96798
24053, 93589
95700, 95716
151, 15253
47404, 88641
90463, 99901
46452, 60365
71290, 79179
73371, 96780
36593, 89994
8271, 8325
24012, 58274
29460, 78486
74066, 86220
30694, 56613
36921, 64735
91726, 98294
4763, 76954
66712, 75276
25045, 49044
7369, 81824
81501, 88964
42351, 50787
66517, 71418
32072, 64123
74342, 81845
35531, 78013
61835, 64031
97229, 98306
85075, 93402
15248, 17650
25517, 97944
19468, 69829
74636, 80926
1963, 18146
63784, 90611
94373, 99075
98445, 99097
1801, 16710
28211, 76267
42408, 85147
35720, 92587
80077, 81390
23796, 25367
8031, 42077
98535, 99370
31292, 74972
85203, 87695
35416, 81900
61665, 75061
75117, 95676
42953, 95771
24645, 87228
76153, 97439
50553, 94570
8525, 22604
8986, 70852
13581, 56975
64193, 81757
10064, 25966
94134, 98978
94040, 94757
23861, 49645
63746, 81194
59401, 65205
44664, 96949
57777, 78236
62220, 70664
87281, 87912
88421, 93301
45312, 78198
24652, 72069
52185, 80541
27297, 81418
60862, 93348
34026, 41293
29142, 42323
92303, 95465
43974, 73349
24784, 38794
1182, 2549
10365, 79415
57454, 75935
7553, 83319
60510, 86486
16957, 96421
3556, 55253
29132, 49461
6140, 76202
56832, 69768
38770, 64322
17908, 27688
33996, 47045
86730, 96209
59604, 61107
34032, 88973
84677, 87555
91130, 98002
17822, 85853
27981, 76450
42694, 52998
83687, 92962
31583, 66982
639, 49977
60337, 70903
21065, 49918
33270, 34109
33994, 60493
31148, 97199
89372, 98333
95579, 97598
93383, 96106
43627, 73113
99449, 99476
52369, 99546
20282, 35199
2932, 55672
91010, 91686
40167, 89267
1651, 15926
60543, 98816
61165, 96102
35646, 52659
22528, 83972
76388, 77546
70990, 76246
57331, 61316
96355, 99851
95704, 97430
61459, 66511
31311, 92423
93821, 96940
32319, 61771
79058, 99024
93122, 97898
12131, 77921
7931, 9183
40568, 82002
11404, 61900
73322, 87439
24142, 29527
15548, 91445
41856, 94714
68608, 89840
92968, 93737
43064, 76649
59019, 72024
57329, 74927
13770, 16677
99671, 99735
87056, 91536
25673, 62688
70764, 96756
43658, 93384
73543, 73741
23924, 94404
20967, 65411
77032, 83081
56306, 64510
17758, 63942
59504, 68858
79823, 85277
40408, 77765
48127, 92037
73323, 86653
46141, 70980
39625, 71663
94066, 95294
28441, 30116
38367, 72261
4558, 19687
18114, 59198
68392, 94241
34337, 62422
13732, 21964
5898, 97443
74788, 96053
36463, 92371
1399, 64362
71597, 81140
3101, 83160
96163, 98831
87, 22756
3561, 92326
33208, 66095
6456, 39254
26229, 32446
7843, 35033
82386, 98648
51094, 63604
5017, 50948
33978, 39401
39441, 89428
48622, 91340
62385, 85660
57362, 98269
63313, 85174
63770, 91105
92436, 95165
58022, 75122
44247, 84390
55921, 79332
51912, 98776
63518, 72699
51102, 60262
84681, 90975
87410, 91876
6253, 54118
41538, 65381
68554, 90867
58078, 68288
71411, 89239
79872, 92993
62586, 68246
16535, 69122
13687, 34447
6151, 94174
69289, 71241
95600, 97334
46342, 96962
91628, 95874
17779, 68509
94714, 96381
13200, 28436
56464, 62277
87206, 92340
62115, 68416
52501, 95422
92449, 93977
42040, 86670
17222, 73916
6187, 62889
76929, 94767
26105, 76986
95713, 96022
55747, 82291
6060, 99297
62437, 81213
5118, 84850
37492, 79342
22802, 52997
61776, 71792
75316, 79871
47359, 76874
85628, 94976
82296, 84924
57293, 66579
49260, 86615
32489, 77744
10232, 72218
57168, 85936
79709, 87862
40413, 44240
2336, 23520
30855, 80501
96275, 99309
9975, 68883
63917, 92157
73576, 87750
62386, 71584
40859, 75287
15892, 42742
27552, 87162
25687, 82752
68918, 99726
61236, 63637
74953, 80115
59740, 80893
63186, 91077
90946, 92293
15618, 46675
88847, 90362
92324, 99165
18333, 88851
28742, 61454
11777, 56001
71156, 80243
30001, 68422
36095, 74760
36356, 55459
55791, 82904
61232, 65397
57523, 93489
68965, 99937
87735, 88905
86237, 88334
5387, 70738
11309, 22846
35388, 45489
33850, 98726
7896, 85101
57448, 91042
84543, 97455
43508, 89273
49252, 70755
21572, 45175
86212, 88328
92591, 97696
84900, 99921
73056, 81436
64864, 84034
20120, 50495
98263, 98707
2352, 17681
74879, 76574
35999, 54574
39576, 71103
95189, 98971
61759, 93824
15770, 96099
30512, 97823
41897, 87708
87596, 96544
47463, 63119
42388, 97068
67476, 96473
1368, 72626
39366, 42905
87865, 93567
79638, 82761
76132, 77723
28503, 93783
74834, 84409
8585, 42096
90780, 91274
46394, 86351
1329, 21549
53266, 94114
81052, 99739
20554, 48298
98640, 99084
67674, 89220
15863, 83348
4833, 32124
56377, 67212
13083, 50070
19473, 68967
2636, 38682
23060, 87289
88640, 97426
53656, 90176
15172, 54227
80775, 88615
2415, 58174
41283, 55213
52801, 98297
82486, 89560
27951, 75496
5041, 59757
84181, 86627
11, 18966
96355, 97471
25932, 45613
2206, 40885
83126, 91100
82414, 91681
91907, 98276
45215, 68458
12508, 76369
15521, 41157
47595, 95923
68140, 72820
35724, 79528
69279, 84897
76662, 87430
71480, 87471
42854, 53768
51225, 64775
34603, 51505
76582, 96323
61188, 69659
23357, 70658
60941, 75556
79347, 88589
54722, 99158
96506, 97570
23321, 81969
46020, 76206
34887, 87596
72438, 79994
91496, 96873
26525, 68198
1596, 21588
83099, 91501
63561, 94181
32874, 51824
22193, 73821
13758, 98141
20493, 31336
93574, 98660
18280, 92516
83151, 91922
70349, 97012
46936, 80471
80559, 92307
17486, 19488
77065, 86674
88155, 95257
17234, 58354
36463, 78393
65619, 68367
21228, 33818
76641, 94867
47094, 68559
91360, 99792
8135, 43958
83540, 86204
25569, 81405
29145, 86999
44921, 98270
57372, 93088
35831, 56650
937, 38790
31407, 90426
10604, 62261
4522, 78574
43295, 65701
92633, 98746
58875, 74783
29281, 77317
3461, 98059
74859, 96820
49811, 92581
31305, 94888
77268, 85872
5627, 82956
33632, 71229
52593, 80761
51485, 57878
93562, 95378
74545, 89813
68366, 75146
60106, 88430
3720, 10683
88580, 96431
69932, 85248
36116, 60105
75232, 79456
60334, 77805
70792, 84597
49313, 94727
76114, 83526
49618, 77222
50536, 97742
70175, 94051
54738, 73618
91412, 92528
62836, 84083
9495, 45093
27360, 48205
32079, 66067
36474, 98519
58922, 58986
74631, 83163
34404, 97723
71962, 86021
16213, 72508
5416, 63076
2095, 69191
32276, 58821
16043, 45785
29955, 73645
96775, 99268
36943, 95418
63682, 78751
2173, 58876
13445, 95235
24599, 32930
49556, 79385
11731, 79942
8839, 46723
37883, 59941
23254, 68056
50277, 87710
69393, 77420
93351, 95660
40577, 45717
57030, 95348
94164, 97972
61287, 89091
52762, 86588
83211, 91008
63865, 96572
25461, 42648
40934, 91825
78754, 86274
85393, 97475
65672, 93240
29470, 69847
50692, 69312
6608, 29909
81646, 93795
56542, 99429
32223, 49087
39857, 47271
40592, 50677
19580, 89591
72276, 93301
25620, 52184
80113, 91922
33517, 89317
8165, 61995
62592, 77096
1422, 8592
30852, 35979
98711, 99020
98782, 99786
2862, 9918
1822, 36392
15684, 16143
58025, 96878
32743, 73924
93718, 95692
61094, 90671
71310, 85324
28895, 97899
87539, 88531
78505, 85890
78986, 88591
79836, 93908
92084, 98154
58374, 58420
44384, 93566
70089, 75535
90516, 92872
75068, 87135
97971, 99714
74103, 86221
94993, 95329
46836, 77717
35898, 64853
16274, 46387
79098, 89669
78073, 95561
68363, 74719
46935, 76867
92683, 93052
32625, 65366
52581, 93793
8084, 12010
47095, 58272
10411, 15013
82315, 82771
13186, 55421
58094, 74619
19324, 83989
82126, 99514
5495, 89645
26530, 81270
94721, 95166
35906, 75179
53204, 80356
75041, 87483
80415, 87066
63851, 88971
11712, 80591
43296, 66746
24339, 55171
67766, 90334
7994, 88487
91455, 92750
28183, 47114
10195, 95204
79705, 99251
33309, 84726
69163, 93699
80283, 83525
39194, 87413
62081, 82056
32393, 41096
10631, 70456
38991, 94094
6879, 14721
85197, 97883
78859, 94363
55115, 83479
89925, 91046
60374, 91553
99801, 99962
92751, 95659
97186, 98297
74893, 82497
63216, 75944
37428, 92513
50606, 99954
66445, 82716
27444, 32048
49927, 78770
97916, 98698
87946, 96001
44444, 47095
46165, 60231
61, 17987
26277, 81330
9931, 61987
52296, 61128
22159, 43407
95136, 95141
52532, 75888
38755, 42252
41364, 88445
94818, 97274
58961, 84577
28925, 91598
36161, 70939
30295, 91668
64362, 94997
17091, 45194
92889, 94067
30547, 97772
78923, 83959
22211, 70481
85500, 96205
58854, 61287
37895, 85803
6115, 19168
76106, 99397
37047, 52547
35453, 58973
72145, 77424
3584, 47805
8733, 89880
40456, 79879
84138, 86755
16072, 85922
51668, 65329
40746, 64193
90729, 97950
82692, 99147
10083, 81034
31943, 65115
97723, 97808
50917, 82128
66764, 79622
34463, 92676
63940, 81767
26057, 45025
63276, 78233
12651, 87245
37116, 58051
49224, 93288
73084, 85724
2259, 84299
35308, 55201
96578, 97498
56137, 90719
97631, 99764
74138, 89774
62157, 63993
63191, 72547
70094, 85578
32856, 74167
92599, 95757
67602, 91764
21573, 85011
14699, 63098
67679, 71629
62026, 96639
97942, 99562
68155, 82672
24943, 47731
83214, 90625
47934, 90375
55391, 57351
65172, 75690
75668, 77453
87647, 93136
42487, 68802
13665, 95855
23237, 42858
61446, 86397
24124, 48483
39256, 77456
83175, 88587
71285, 91160
85988, 97089
15856, 97296
60770, 70282
23772, 69715
16131, 91672
22086, 60484
91837, 98308
68952, 77662
18368, 71619
37668, 76691
59039, 67542
13339, 72351
72077, 96474
28403, 63626
82629, 84021
91882, 99768
13441, 55565
79965, 92752
81317, 95191
60268, 93618
40282, 70536
50456, 69359
91662, 95353
72368, 73846
90622, 98450
40080, 56733
53633, 75003
18016, 59373
92254, 92972
40067, 77361
13503, 99966
13790, 44368
34468, 65539
64407, 64526
23210, 34236
41847, 57574
61253, 74391
65410, 87710
72801, 93229
28580, 32313
81410, 81624
84520, 94042
91963, 94404
97295, 99314
96238, 96248
52556, 58075
59611, 76505
52926, 62752
11505, 28919
97091, 98971
79274, 88857
41616, 90276
12677, 19979
44853, 69574
69727, 88090
6477, 8784
65555, 94356
38989, 55184
60949, 83941
61794, 97592
7880, 44820
12450, 67665
84641, 88513
70847, 81412
30008, 71750
51436, 93083
79515, 95945
33284, 46168
67959, 82935
10000, 16974
42965, 67155
99572, 99933
73976, 96516
44811, 85458
90556, 92318
92777, 98868
3149, 58801
92860, 94378
18548, 58974
66561, 78224
42779, 91622
42413, 51128
93656, 98408
85533, 95481
20523, 94328
24471, 46582
80599, 91902
10803, 76855
97094, 97382
36852, 65839
29467, 33159
3647, 33101
61089, 75167
65482, 70691
36796, 46182
94068, 96043
95403, 97925
88465, 90039
89937, 99010
45023, 81564
92155, 93517
13423, 42430
61487, 92843
53894, 54946
4284, 65856
7777, 60767
95710, 99976
91752, 93874
60167, 82962
96551, 99737
73611, 92807
50067, 53304
33771, 83427
48995, 92331
99727, 99769
53801, 73672
18117, 74715
75774, 86279
9833, 84923
56377, 74095
86804, 92676
76256, 78984
25254, 38998
67674, 93193
97291, 98635
46172, 85165
7408, 64393
12102, 62458
20686, 75939
22473, 32485
58983, 85497
65824, 83099
33001, 74303
61784, 81911
57454, 92616
48358, 81673
9662, 31879
13654, 39324
19044, 40062
62640, 70453
37179, 38618
57032, 74596
23993, 51885
84718, 91976
70175, 84117
14220, 24371
93443, 99515
5008, 23400
99347, 99691
37351, 88012
82677, 89790
27013, 42549
81421, 86712
67570, 67911
60628, 74665
5081, 74523
68424, 91696
94242, 94970
56612, 68995
80793, 81599
19242, 40817
26912, 94854
80346, 94167
41233, 85147
29665, 38174
56774, 90276
65727, 69304
66739, 96207
14180, 88883
77495, 93573
94082, 98980
99926, 99946
69807, 86409
11609, 56049
59349, 67655
1179, 35240
19487, 69714
62489, 94387
61704, 86966
65501, 99748
75345, 84871
25354, 48854
69341, 89120
15712, 59066
21199, 30895
40674, 96555
79670, 80963
69253, 95103
7904, 57065
15042, 66406
8533, 81868
27539, 54872
57520, 60305
58493, 73756
64277, 82320
98825, 99444
91657, 99312
46981, 63591
26027, 47668
94093, 94405
44442, 54186
20970, 53492
57921, 92913
66296, 92431
61484, 97247
96930, 99625
12891, 67207
51223, 64819
40349, 51867
56200, 92580
59577, 87446
631, 7915
48588, 53306
87989, 95165
58102, 86053
51885, 96086
84349, 95802
33481, 83230
86323, 98375
87044, 91505
14676, 68090
93687, 98883
61231, 98676
6218, 44308
20089, 31500
53546, 97861
36752, 63822
60308, 96448
67816, 84477
35851, 40309
60347, 97886
80852, 97468
71288, 87689
46224, 81539
61911, 97563
65734, 86640
49347, 56051
99767, 99843
14695, 68846
57821, 58373
6474, 61246
84017, 85004
91124, 98259
65051, 91054
45861, 94313
31019, 39866
61269, 81526
25807, 54515
55452, 94558
23364, 99311
5289, 65049
40515, 80328
64252, 85894
39752, 75454
4756, 22633
51596, 94278
34205, 35160
11398, 42828
5576, 73665
43645, 99654
72960, 82128
36348, 40829
30890, 55346
20206, 56049
91277, 94234
26245, 89598
10818, 33020
56527, 83058
40512, 66917
86532, 95744
75576, 99157
21229, 70473
7219, 87028
57796, 92255
25899, 98914
64423, 96054
93443, 94240
39945, 85760
76827, 96825
57153, 69672
1607, 73415
43277, 87161
54702, 99158
42375, 47705
44787, 60421
66209, 99432
35139, 45777
26868, 81377
31855, 39747
29899, 68686
69983, 80220
972, 37355
7454, 31552
34044, 48999
35893, 87216
77898, 99211
63580, 68722
40054, 49639
91460, 91618
23936, 33615
18416, 57297
33658, 96739
95737, 98851
57308, 87072
58948, 95980
23901, 79216
80211, 87343
37236, 71875
22274, 94499
26321, 58584
18292, 22133
26663, 60787
19881, 83016
79153, 89004
27534, 96161
3587, 17176
54786, 88992
9152, 53668
35266, 43039
55563, 74405
44961, 93802
4635, 96813
73896, 98170
80695, 92984
91730, 94747
64360, 70408
77555, 81507
87781, 98052
78258, 82579
4891, 57546
7477, 90025
25451, 96123
31867, 33943
97212, 99429
87076, 99146
40751, 53592
81608, 93891
58700, 76712
11632, 12585
37780, 53113
62269, 85603
58203, 61742
29666, 33980
12426, 94876
94582, 98953
12890, 80640
78742, 81699
2973, 21571
33946, 38876
99000, 99911
2, 38269
90896, 95739
85284, 88524
19574, 64654
4766, 36234
21580, 83848
44819, 90357
12947, 79285
26327, 78044
60813, 74697
15921, 69117
53740, 77516
25938, 88021
26766, 34824
44424, 61221
95979, 95995
36096, 97369
18157, 35456
37889, 81528
96004, 97958
71320, 76076
80758, 83177
62333, 77851
53017, 61020
31176, 89533
21623, 57575
36785, 94198
19818, 70767
87726, 95790
5115, 74934
14323, 49205
10020, 69986
45153, 86307
21472, 33681
65477, 71586
49128, 77599
60201, 79824
78244, 80921
60066, 65510
7685, 76225
51938, 86306
60547, 82699
33733, 89444
16175, 50476
15762, 27999
31173, 84991
56143, 87141
95839, 98164
15087, 94350
39424, 59705
11967, 84058
7778, 65920
749, 45774
20961, 39513
3146, 85544
57011, 97962
9579, 81730
62665, 74311
49999, 71224
95481, 98235
4822, 56356
49346, 66891
21204, 99728
20672, 81029
63396, 63971
32843, 48725
62690, 64392
55979, 67793
51368, 73153
52398, 62299
3984, 65591
15350, 24162
26570, 96701
71571, 91315
93968, 97909
8474, 85743
82756, 86277
81071, 82127
5518, 45120
68987, 74754
13119, 33687
83052, 99945
79705, 98395
54615, 71422
71480, 93743
81799, 99158
68534, 91480
62449, 87043
9087, 20491
83584, 96731
84632, 97491
45406, 66920
3102, 61992
90008, 91590
58125, 74180
88349, 98411
38478, 81210
86934, 94795
6255, 17790
58818, 73458
53045, 70624
38516, 98791
11385, 94988
81959, 83282
37874, 57595
87734, 99966
1877, 89559
99143, 99759
60679, 76644
66297, 92230
40419, 67426
61281, 73751
61559, 96213
92032, 96292
76097, 85684
48346, 95071
6352, 71791
32747, 48575
6953, 64500
70385, 82303
36390, 84312
87331, 93597
57893, 78778
4803, 68024
63673, 87449
55860, 83699
89976, 99061
59895, 71215
7403, 22909
33999, 57523
72426, 83466
42599, 97661
1894, 60104
56921, 82444
91825, 97062
92652, 93990
35183, 35744
90385, 99427
27794, 39161
24861, 60778
29017, 90610
69077, 69476
30310, 45148
35847, 44310
27953, 81515
7370, 20521
67605, 96751
85432, 96331
77549, 97630
89806, 96293
26260, 65532
46225, 83473
42183, 63062
85682, 90277
68839, 95976
34126, 75051
50982, 63682
48380, 64154
76013, 77077
67518, 89610
44353, 64546
97441, 97473
17924, 19414
6472, 79138
82556, 93902
10944, 54708
30554, 81857
96571, 99932
87143, 94654
46928, 93409
73548, 94838
36046, 86079
33615, 70861
82204, 99375
30648, 62730
64321, 79450
2827, 10378
99615, 99968
94413, 94889
49832, 72718
25937, 38146
38225, 76867
58415, 62665
29673, 33834
11963, 83984
97680, 97942
7517, 99591
39522, 91264
39703, 88016
25855, 26170
41766, 75300
90984, 94380
79249, 98645
49361, 97933
50723, 59206
61418, 96548
81628, 95354
75008, 79726
84550, 89581
79357, 99655
7973, 11691
28651, 73015
86045, 87499
44315, 91437
36054, 49239
74010, 79749
57226, 58017
11329, 49493
43126, 47493
19069, 73119
35632, 44740
73643, 82695
9604, 24117
88715, 90624
13726, 88505
25326, 58962
95676, 99377
44030, 62166
15315, 75959
74750, 95905
39813, 63825
30389, 94714
96196, 99375
98542, 99002
94469, 99441
53529, 94269
45595, 59587
85876, 86678
11749, 26010
27431, 96733
76795, 81184
39633, 59373
29460, 39760
27305, 49062
10414, 40181
87418, 98419
52173, 52756
32913, 58894
29452, 33249
34413, 48359
72706, 90667
74224, 83909
88117, 91806
65415, 97088
84472, 91753
15607, 90637
18863, 61222
62011, 97801
69925, 98610
7649, 92248
12993, 26756
94671, 96374
13346, 78176
12100, 20049
99841, 99918
61275, 77684
75378, 85667
25645, 62021
63592, 82434
87363, 99316
15068, 92107
65619, 70836
15035, 56837
73237, 88378
42847, 59121
32792, 36228
53640, 77115
3555, 29561
56291, 86259
11381, 22234
61862, 64526
71502, 85287
86823, 99635
6804, 90523
43965, 51493
7654, 16744
87289, 98236
93080, 93241
90702, 91450
50470, 74839
84228, 87574
65387, 85858
9163, 54367
56481, 83562
76393, 92529
75443, 82727
96813, 98394
13782, 98482
84225, 98756
8680, 14866
32477, 95775
68988, 83942
47195, 89789
98189, 98455
31897, 35154
88959, 98639
51326, 69397
14614, 59733
59351, 70702
2685, 44360
49723, 84989
91339, 94582
57543, 96028
6781, 31929
27313, 87371
75773, 81168
3511, 43833
46928, 64353
36462, 51293
89268, 89971
26116, 83942
62715, 80252
2648, 56862
40400, 63248
80247, 85492
60469, 93488
72385, 96748
33102, 77514
2213, 66131
11545, 59626
77619, 82564
80680, 91732
29951, 39996
13040, 73837
75036, 90108
75653, 99687
13405, 63855
72465, 97851
16811, 76774
71125, 76271
52208, 85880
37676, 84497
81761, 96684
62398, 92621
68840, 73307
88153, 93945
10581, 47633
95927, 99241
34867, 81331
29203, 73628
74767, 94100
8159, 76687
90702, 96371
38682, 45945
58105, 63244
36267, 81844
9281, 66048
10705, 11242
2316, 26161
70776, 81482
24626, 66809
36568, 84518
3610, 70211
63093, 90916
40235, 78595
49902, 91131
60552, 74090
80081, 84730
52713, 91217
70357, 84475
17779, 52583
62853, 79914
12135, 83929
99085, 99980
25432, 73205
65344, 82795
11889, 19361
14276, 28813
7120, 36980
10244, 80093
68643, 90809
40284, 92063
59856, 76403
80903, 84933
98446, 99845
82657, 99767
91965, 98118
31180, 60878
49375, 65034
64832, 76692
45004, 60859
32016, 54300
89909, 93754
86078, 97253
54175, 78733
50137, 76023
28696, 41584
77745, 85572
65118, 88909
54430, 98243
53217, 62436
91956, 98054
59453, 87911
20506, 62640
80520, 88621
31606, 83986
45872, 51625
63831, 85598
57559, 85691
15890, 20787
59462, 80843
31770, 70553
67017, 75069
33092, 83745
42082, 98167
27508, 72231
94557, 99839
17866, 39688
19479, 77342
85604, 92039
39612, 49911
92257, 95808
3215, 22713
28392, 96900
18648, 85669
35573, 83979
60604, 84975
5253, 90385
94522, 96476
47943, 72467
44380, 71945
92791, 99500
35161, 56392
51096, 70335
51149, 73677
88727, 96601
3169, 25270
29884, 40412
76473, 92512
73899, 89081
46682, 46971
83834, 95575
70340, 90589
27500, 94300
26302, 61728
37777, 39595
84015, 94075
16379, 81334
28897, 94997
40763, 62501
84505, 98687
31168, 44118
10846, 98761
7714, 42367
17591, 89980
81869, 94552
55363, 68183
61740, 80562
25680, 73456
83963, 92803
98008, 99533
86914, 89500
26017, 93123
7229, 63027
37671, 74875
10461, 15993
46656, 75498
83077, 96007
97489, 99197
95181, 95404
84397, 94198
12518, 56834
17116, 82877
2215, 62907
69268, 93231
6241, 49518
70945, 84964
51397, 93488
37135, 77257
45175, 59588
26526, 57426
22843, 31420
21993, 41439
56861, 65156
805, 10312
46890, 66864
33834, 42324
91433, 95667
66797, 86556
73036, 89538
69734, 96286
28332, 38373
33397, 63762
95610, 98165
21581, 69055
94474, 97205
8828, 30325
95575, 98381
60441, 92331
87046, 99004
86516, 92239
48320, 72165
54351, 71633
54661, 79039
16692, 46828
63719, 67961
18486, 76527
83537, 85961
66405, 73098
3283, 15620
91116, 97797
17026, 62426
96020, 96360
37335, 57087
50833, 82719
28725, 72900
20102, 96891
48794, 92200
85528, 94159
83416, 99776
33747, 71632
49911, 96249
48760, 64932
34547, 47244
24815, 46586
97961, 99442
46738, 89776
53109, 92258
99154, 99672
84584, 85111
96579, 99060
20213, 76387
24373, 91256
40184, 95240
28400, 76918
35033, 45803
30001, 84031
27658, 48127
369, 68283
21465, 73721
47608, 64863
27033, 63151
17746, 36167
84473, 95661
49435, 90024
23924, 40968
38064, 45113
35113, 37032
33301, 75557
47550, 84002
23609, 76964
82845, 86433
91507, 93735
59278, 99910
72362, 88953
28157, 46424
15973, 85196
78485, 98093
4664, 29616
56994, 89380
50321, 84140
55516, 92112
35733, 91497
30091, 79125
20523, 87493
92249, 93357
12823, 91193
4957, 66684
46839, 47119
95656, 98697
61590, 87137
86249, 94910
61766, 66350
17273, 59308
79982, 95967
16399, 47112
87558, 97882
25084, 34934
55199, 73207
61358, 72111
12173, 83707
36386, 93102
52522, 63626
10453, 81461
74753, 90748
45626, 86865
2115, 51646
37919, 56660
11037, 48271
34650, 97527
67605, 74800
25247, 44455
96670, 99946
72148, 96248
90719, 95992
87210, 99561
35691, 80768
59262, 92792
13896, 89346
60536, 75951
87112, 95041
83888, 85847
93845, 98695
3937, 57502
70446, 93357
23981, 38391
76166, 83216
92291, 95715
48613, 68536
58431, 72644
53571, 72903
95083, 95674
71643, 96877
92875, 97132
56967, 85222
62656, 92275
90719, 95234
84209, 96434
88525, 97653
6628, 23664
96218, 97899
69903, 92094
57567, 78553
76722, 88849
53223, 98639
29478, 50169
63940, 68774
80940, 95960
81278, 84677
54737, 79943
56320, 61665
70287, 97991
18981, 71242
15946, 58938
97175, 97971
6540, 6902
99561, 99885
72906, 96312
12047, 52597
3298, 26602
46443, 48462
90669, 99502
46512, 66909
1456, 54472
4451, 63620
21190, 36990
91162, 98074
15546, 24802
19560, 73180
13801, 15896
58015, 89661
35480, 91193
58382, 60802
24648, 41410
87010, 87145
85856, 90735
1181, 84172
27099, 48265
18850, 91355
86174, 94969
50750, 95594
94809, 98370
30477, 83961
82721, 84977
40777, 76410
1788, 50282
956, 8021
16564, 17103
5842, 61745
46925, 73888
62910, 99144
88349, 90700
10168, 60998
79248, 97635
1760, 36912
26767, 75786
60866, 75843
20956, 75880
90244, 92269
49723, 97461
94193, 94525
2478, 66183
3512, 30012
18773, 74983
34109, 61624
38881, 81030
43042, 72700
43364, 45491
50659, 74959
86378, 87052
11961, 70407
71605, 84211
10566, 27903
94766, 99838
48480, 84236
46985, 82015
9780, 61377
68417, 87817
44227, 81790
98422, 99614
58415, 67743
23623, 34669
28944, 94409
81153, 81827
53086, 85648
33627, 67344
85342, 91172
72854, 92839
64312, 85173
43045, 84798
72183, 95425
43428, 86130
86096, 97051
99591, 99822
11310, 52822
39999, 56879
52666, 88748
82790, 97031
11896, 80670
87421, 90636
71772, 84446
86864, 95651
86146, 87395
83825, 97513
49471, 93269
10661, 77249
23152, 85254
92359, 95169
21109, 51084
33910, 38337
39095, 53166
7872, 8260
10644, 21339
38627, 71769
58155, 87219
5793, 22456
94134, 96764
63097, 94016
69267, 74098
42288, 93733
24465, 30706
42856, 66143
32325, 94354
48341, 58191
94904, 99797
20504, 48808
34143, 51508
74506, 81734
47342, 93752
58994, 79284
27946, 90656
64648, 98301
39140, 76012
41834, 69358
29566, 93707
90926, 91556
57815, 77509
30577, 78275
95316, 97996
80795, 87347
51053, 80913
26510, 89083
16354, 35955
84751, 95002
76216, 77335
1126, 16850
89315, 92758
59069, 62114
31975, 88899
96159, 98826
74331, 95697
37877, 43563
13195, 18474
4156, 72688
32674, 50226
89021, 93777
90409, 91626
55364, 97909
60156, 97327
54520, 62630
42342, 55924
